operator,model,suite,aliases,global_seq,cp,local_tokens,hidden,projection_width,b_m,b_n,b_k,w_m,w_n,w_k,q_heads,kv_heads,head_dim,warmup,iterations,timing,te_userbuffers_schema,te_userbuffers_numerical_contract,transformer_engine_version,transformer_engine_path,torch_version,torch_cuda_version,nccl_version,device_names,device_sm_counts,cublas_workspace_config,eager_immediate_fused_p50_ms,eager_immediate_fused_p95_ms,eager_immediate_fused_p50_tflops_per_gpu,eager_immediate_te_userbuffers_p50_ms,eager_immediate_te_userbuffers_p95_ms,eager_immediate_te_userbuffers_p50_tflops_per_gpu,eager_immediate_te_userbuffers_data_p50_ms,eager_immediate_te_userbuffers_weight_p50_ms,eager_immediate_forward_p50_tflops_per_gpu,eager_immediate_cublas_p50_ms,eager_immediate_cublas_p50_tflops_per_gpu,eager_immediate_fused_speedup_over_te_userbuffers,eager_immediate_fused_throughput_as_forward_percent,eager_immediate_fused_throughput_as_cublas_percent,eager_immediate_te_userbuffers_throughput_as_forward_percent,eager_immediate_te_userbuffers_as_cublas_percent,eager_immediate_te_userbuffers_config,eager_immediate_te_userbuffers_numerical_contract,eager_immediate_te_userbuffers_unpack_kernel,eager_immediate_weight_accumulation_beta,eager_deferred_fused_p50_ms,eager_deferred_fused_p95_ms,eager_deferred_fused_p50_tflops_per_gpu,eager_deferred_te_userbuffers_p50_ms,eager_deferred_te_userbuffers_p95_ms,eager_deferred_te_userbuffers_p50_tflops_per_gpu,eager_deferred_te_userbuffers_data_p50_ms,eager_deferred_te_userbuffers_weight_p50_ms,eager_deferred_forward_p50_tflops_per_gpu,eager_deferred_cublas_p50_ms,eager_deferred_cublas_p50_tflops_per_gpu,eager_deferred_fused_speedup_over_te_userbuffers,eager_deferred_fused_throughput_as_forward_percent,eager_deferred_fused_throughput_as_cublas_percent,eager_deferred_te_userbuffers_throughput_as_forward_percent,eager_deferred_te_userbuffers_as_cublas_percent,eager_deferred_te_userbuffers_config,eager_deferred_te_userbuffers_numerical_contract,eager_deferred_te_userbuffers_unpack_kernel,eager_deferred_weight_accumulation_beta,graph_immediate_fused_p50_ms,graph_immediate_fused_p95_ms,graph_immediate_fused_p50_tflops_per_gpu,graph_immediate_te_userbuffers_p50_ms,graph_immediate_te_userbuffers_p95_ms,graph_immediate_te_userbuffers_p50_tflops_per_gpu,graph_immediate_te_userbuffers_data_p50_ms,graph_immediate_te_userbuffers_weight_p50_ms,graph_immediate_forward_p50_tflops_per_gpu,graph_immediate_cublas_p50_ms,graph_immediate_cublas_p50_tflops_per_gpu,graph_immediate_fused_speedup_over_te_userbuffers,graph_immediate_fused_throughput_as_forward_percent,graph_immediate_fused_throughput_as_cublas_percent,graph_immediate_te_userbuffers_throughput_as_forward_percent,graph_immediate_te_userbuffers_as_cublas_percent,graph_immediate_te_userbuffers_config,graph_immediate_te_userbuffers_numerical_contract,graph_immediate_te_userbuffers_unpack_kernel,graph_immediate_weight_accumulation_beta,graph_deferred_fused_p50_ms,graph_deferred_fused_p95_ms,graph_deferred_fused_p50_tflops_per_gpu,graph_deferred_te_userbuffers_p50_ms,graph_deferred_te_userbuffers_p95_ms,graph_deferred_te_userbuffers_p50_tflops_per_gpu,graph_deferred_te_userbuffers_data_p50_ms,graph_deferred_te_userbuffers_weight_p50_ms,graph_deferred_forward_p50_tflops_per_gpu,graph_deferred_cublas_p50_ms,graph_deferred_cublas_p50_tflops_per_gpu,graph_deferred_fused_speedup_over_te_userbuffers,graph_deferred_fused_throughput_as_forward_percent,graph_deferred_fused_throughput_as_cublas_percent,graph_deferred_te_userbuffers_throughput_as_forward_percent,graph_deferred_te_userbuffers_as_cublas_percent,graph_deferred_te_userbuffers_config,graph_deferred_te_userbuffers_numerical_contract,graph_deferred_te_userbuffers_unpack_kernel,graph_deferred_weight_accumulation_beta
qkv,production_qwen_dense,model,current production Qwen dense,1024,4,256,2048,4096,256,2048,4096,4096,2048,256,16,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.05430399999,0.05488000065,158.18235477279435,0.17502400279045105,0.1889679953455925,49.07860896247683,,,115.90477675055553,0.03843200207,223.50994299891804,3.2230407119674696,136.4761308442244,70.77195432579036,42.34390534921728,21.95813228886842,c20/s1/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.06054399908,0.06175199896,141.87920722992982,0.18135999888181686,0.20181439779698848,47.36399782179986,0.14049600064754486,0.040992001071572304,115.90477675055553,0.03920000046,219.1309819183609,2.995507426626647,122.41014668038675,64.74630195505084,40.86457793170535,21.61446884742465,c20/s1/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.04891199991,0.04970239848,175.6201874346953,0.051024001091718674,0.05295360051095485,168.3508625001611,,,136.5388843402603,0.03843200207,223.50994299891804,1.0431796120707566,128.62283757720098,78.57376950588075,123.29884143525304,75.32141981754074,c8/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.05406399816,0.05444959924,158.88456060127982,0.05489599984139204,0.057457600440829995,156.4765122562376,0.037151999771595,0.01772800087928772,136.5388843402603,0.03920000046,219.1309819183609,1.0153892000167979,116.3657967244944,72.50666209330161,114.60216114428763,71.40775388599968,c8/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,production_qwen_dense,model,current production Qwen dense,4096,4,1024,2048,4096,1024,2048,4096,4096,2048,1024,16,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.0999519974,0.1019375995,343.7623985691355,0.19036799669265747,0.2154383972287178,180.49114853833655,,,270.873321608208,0.06412799656,535.7993421149847,1.9045942216724272,126.90891687973408,64.1587944494644,66.6330473103584,33.68633261584006,c8/s1/push/sm/b512/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,0.1019040048,0.103249602,337.1775077479585,0.20412800088524818,0.2274000009521842,168.32447395257418,0.15060800313949585,0.05315199866890907,270.873321608208,0.06486400217,529.719678381048,2.0031401247269547,124.47793150912554,63.65206381957621,62.14139988139519,31.77614138614119,c8/s1/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.09396800399,0.09526559711,365.65359387283075,0.10739199817180634,0.11219040006399153,319.94691367071033,,,298.0960127632567,0.06412799656,535.7993421149847,1.1428570748744955,122.6630274197016,68.24450221037412,107.3301553767535,59.71394298615029,c16/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.0959199965,0.09709760547,358.2124647804799,0.1118560004979372,0.11549280155450106,307.1783204749364,0.07921599969267845,0.03271999955177307,298.0960127632567,0.06486400217,529.719678381048,1.166138496449353,120.16680849232517,67.62302391243313,103.04677262452778,57.98884447973464,c16/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,production_qwen_dense,model,current production Qwen dense,16384,4,4096,2048,4096,4096,2048,4096,4096,2048,4096,16,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.2374400049,0.2390751988,578.8365508579047,0.38763199746608734,0.396372789144516,354.56039328648063,,,483.6675083730173,0.1859360039,739.1734284335665,1.6325471254489825,119.67654242581258,78.3086253634086,73.30663878563333,47.96714541509617,c8/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.2461279929,0.2630335987,558.4043970481669,0.4132479950785637,0.420315195992589,332.5822632142985,0.29468798637390137,0.11812799796462059,483.6675083730173,0.1875839978,732.6795200224697,1.6789963230491354,115.45212100902806,76.21400377494405,68.76258120646843,45.39259718957327,c8/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.2298080027,0.2315967977,598.0599102609058,0.33350399136543274,0.3353488013148308,412.1058728841509,,,512.4036363621316,0.1859360039,739.1734284335665,1.451228797287801,116.71656245589917,80.90928153739183,80.42602425891118,55.75225745837117,c20/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,0.2373280078,0.2393807918,579.1097087361975,0.34431999921798706,0.41103520579636094,399.1605302745955,0.2465440034866333,0.09772799909114838,512.4036363621316,0.1875839978,732.6795200224697,1.450819068553219,113.01826678039471,79.0399749017739,77.89962872013976,54.47955338813812,c20/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,production_qwen_dense,model,current production Qwen dense,131072,4,32768,2048,4096,32768,2048,4096,4096,2048,32768,16,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,1.489520073,1.521872044,738.1650289287509,2.5431360006332397,2.554758441448212,432.3448008687786,,,698.6810767509643,1.342848063,818.7907910591372,1.7073526209762195,105.65121247614097,90.15306925642216,61.8801360528163,52.80284116404437,c24/s2/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,1.478991985,1.525056005,743.4195985693593,2.5681920051574707,2.6136159718036653,428.126723223166,1.85862398147583,0.7087520062923431,698.6810767509643,1.375040054,799.6215270802577,1.7364475475216796,106.40328231393356,92.97143378366584,61.27641601717033,53.54117025668758,c24/s2/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,1.494544029,1.531561613,735.6836643425512,2.5160160064697266,2.5236640572547913,437.005021012862,,,706.4817400580366,1.342848063,818.7907910591372,1.683467303504731,104.13342944746395,89.85001692445957,61.85652030821951,53.37200000107222,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,1.503615975,1.542905569,731.2449761489133,2.480592042207718,2.492007949948311,443.245648243489,1.8000479936599731,0.6800000071525574,706.4817400580366,1.375040054,799.6215270802577,1.6497510557559205,103.50514877976073,91.44888567707589,62.73985909488289,55.431930386111354,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,production_qwen_dense,model,current production Qwen dense,262144,4,65536,2048,4096,65536,2048,4096,4096,2048,65536,16,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,2.981920004,3.004983902,737.4521290316949,5.06879997253418,5.184695935249328,433.8350827548209,,,583.1344344560409,2.890447855,760.789803472168,1.6998443840662398,126.46348516866519,96.93244121648812,74.39709561304001,57.02430300391005,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,2.966464043,2.996024132,741.2944244987768,5.190079987049103,5.2471984207630165,423.6973728804298,3.645135998725891,1.5402079820632935,583.1344344560409,2.890592098,760.7518394150125,1.7495846610027839,127.1223890577257,97.44234401967434,72.65860972104363,55.694557795119636,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,2.95855999,3.030963182,743.2748576958888,5.058207988739014,5.079707145690918,434.7435416747673,,,591.2421005364182,2.890447855,760.789803472168,1.7096857950610675,125.71412912266148,97.69779435839664,73.53054548726082,57.14371297967473,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,2.959743977,2.97151494,742.9775252996485,5.112447917461395,5.174121558666229,430.13118002460413,3.6100480556488037,1.5080799460411072,591.2421005364182,2.890592098,760.7518394150125,1.7273277544240089,125.66383967338673,97.66358578521064,72.75043161411502,56.54027473076604,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,production_qwen_dense,model,current production Qwen dense,524288,4,131072,2048,4096,131072,2048,4096,4096,2048,131072,16,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,5.954735756,5.988206387,738.5796265892272,10.066047668457031,10.139923429489135,436.91890362149974,,,574.5127233437374,5.878831863,748.115716454536,1.6904272634288546,128.55757524230265,98.72531887038785,76.05034420797087,58.40258318487711,c24/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,5.824192047,5.874444962,755.1341843834635,10.280400156974792,10.50321763753891,427.80888330695205,7.132800102233887,3.1400800943374634,574.5127233437374,5.880959988,747.844998108836,1.7651203933548436,131.43907065947752,100.9746921211027,74.46464907113801,57.20555521382143,c24/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,5.910896301,5.992614269,744.0574639010233,10.03169584274292,10.081073713302612,438.4150576380975,,,576.2566854491298,5.878831863,748.115716454536,1.6971530766062952,129.119103116541,99.45753678685625,76.07982149420103,58.602572836703736,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,5.95377636,6.022665501,738.6986418656815,10.166288018226624,10.197719812393188,432.61085100274204,7.024143934249878,3.140064001083374,576.2566854491298,5.880959988,747.844998108836,1.7075360919714868,128.1891664805495,98.77697166307402,75.07259558569262,57.84766256333013,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,qwen25_14b_32b,model,Qwen2.5 14B/32B,1024,4,256,5120,7168,256,5120,7168,7168,5120,256,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.1185439974,0.1201343983,317.0212297902483,0.2162720039486885,0.2329408049583435,173.76712266889731,,,317.14963879764946,0.0866080001,433.9202359667465,1.8244028267321488,99.95951153913087,73.05979383145045,54.79026346290929,40.04586748109484,c8/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.1350879967,0.1369552016,278.196174035054,0.2534080035984516,0.27216160036623477,148.3021976667734,0.16200000047683716,0.08991999924182892,317.14963879764946,0.1090719998,344.55189149287054,1.8758735771410817,87.7176386168143,80.74144443952659,46.760954301888525,43.04205007385428,c8/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.1120799929,0.1130976006,335.30483780035996,0.12041600048542023,0.12191999703645706,312.09277578148965,,,379.084923189957,0.0866080001,433.9202359667465,1.0743755185000572,88.45111406141069,77.2733811441917,82.32793147120282,71.92399660416088,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.1295360029,0.1309008002,290.11983540214675,0.1411679983139038,0.14374239929020405,266.2144699143092,0.07347200065851212,0.06774400174617767,379.084923189957,0.1090719998,344.55189149287054,1.0897973934156633,76.53162066188783,84.20207305933477,70.22554937667907,77.26396995264143,c20/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,qwen25_14b_32b,model,Qwen2.5 14B/32B,4096,4,1024,5120,7168,1024,5120,7168,7168,5120,1024,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.2795520127,0.2812688053,537.7312576222421,0.3534719944000244,0.37032480686903,425.2779788541845,,,551.1051898689279,0.214320004,701.3990880664597,1.2644229994485903,97.5732523495439,76.6655199259812,77.16820430512193,60.632810348605425,c16/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.3002240062,0.3145056069,500.7056473020977,0.39132799953222275,0.40596320331096647,384.1377451643912,0.23745600134134293,0.15246400237083435,551.1051898689279,0.2299679965,653.6729355730157,1.3034533929692886,90.85482345415456,76.59880347702854,69.70316234106825,58.76604709473746,c8/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.270976007,0.272913605,554.7496880784726,0.3006559908390045,0.30278239250183103,499.9862299118314,,,580.3113670499642,0.214320004,701.3990880664597,1.109529932806946,95.59517865358463,79.09187472823008,86.15826921563352,71.28412888162413,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.2912319899,0.2929008007,516.1653272074147,0.3240319937467575,0.3275152012705803,463.91670656288164,0.19339200109243393,0.1308159977197647,580.3113670499642,0.2299679965,653.6729355730157,1.112625003379677,88.94627203864049,78.96385166305524,79.9427226320278,70.97076860864799,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,qwen25_14b_32b,model,Qwen2.5 14B/32B,16384,4,4096,5120,7168,4096,5120,7168,7168,5120,4096,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,0.8380320072,0.8833488226,717.5088973618381,1.138767957687378,1.2310528039932247,528.0227788118635,,,654.2874605866632,0.7362560034,816.6934037389746,1.3588597427110036,109.66263921953933,87.85535600960515,80.70195603908026,64.65373375056991,c8/s1/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,0.8442239761,0.8658527732,712.2463214297237,1.1741280108690262,1.217913581430912,512.1208385063172,0.7546560168266296,0.41859200596809387,654.2874605866632,0.7556160092,795.768504265301,1.3907778552950603,108.85831753386991,89.50421103777036,78.27153496830383,64.35550486873521,c8/s1/push/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,0.8152160048,0.8918079734,737.5903047775884,1.0888479948043823,1.11283997297287,552.2308203800533,,,664.6792629399298,0.7362560034,816.6934037389746,1.3356558119482866,110.96935708738184,90.31422335490437,83.08230016647308,67.61788669430139,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.8377919793,0.8462367654,717.7144640873742,1.1123680025339127,1.1242719933390617,540.5544029226679,0.701200008392334,0.4107680022716522,664.6792629399298,0.7556160092,795.768504265301,1.3277377081878117,107.97906661219811,90.19136347322632,81.32560064109002,67.9285998409473,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,qwen25_14b_32b,model,Qwen2.5 14B/32B,131072,4,32768,5120,7168,32768,5120,7168,7168,5120,32768,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,6.702032089,6.773217678,717.7469919034284,8.904688358306885,9.052337217330932,540.205695916643,,,679.1781407632935,6.330191612,759.9080195931357,1.3286549870332744,105.678753308637,94.45182487845291,79.53814522203756,71.08830042429028,c20/s2/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,6.596112251,6.763407707,729.2725151532597,9.063024044036865,9.13242084980011,530.768024905003,5.606672048568726,3.4543039798736572,679.1781407632935,6.33998394,758.7343149515928,1.3739948168199942,107.37573419746221,96.11698071146121,78.14857296621767,69.9543983243813,c20/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,6.717743874,7.609806061,716.0682904475974,8.889999866485596,9.108067655563353,541.0982501422284,,,683.4580188335957,6.330191612,759.9080195931357,1.3233609427851187,104.77136425579658,94.23091637208793,79.17066377620068,71.2057559850387,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,6.631936073,6.670387268,725.3331935909329,9.018272042274475,9.059432077407838,533.4018921774277,5.5391199588775635,3.4731199741363525,683.4580188335957,6.33998394,758.7343149515928,1.359824935434729,106.12695638991877,95.59778427013796,78.04457296261488,70.30153792522995,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,qwen25_14b_32b,model,Qwen2.5 14B/32B,262144,4,65536,5120,7168,65536,5120,7168,7168,5120,65536,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,13.47671986,14.12814713,713.877474859079,18.296527862548828,21.86242990493774,525.8225394082924,,,681.731557936098,12.98875237,740.6967558532336,1.3576395482445556,104.71533355743438,96.3791820630751,77.1304384089522,70.99025819312244,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,13.19056034,13.36234283,729.3645224354435,18.429824113845825,18.72081587314606,522.0194551836341,11.13814401626587,7.2759199142456055,681.731557936098,13.30825615,722.9141545370691,1.397197968759364,106.98705582055662,100.89227301165585,76.57258184790757,72.21043493302722,c24/s2/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,13.24030399,13.42857361,726.6243094045457,18.34391975402832,21.12064323425293,524.4640661343544,,,677.5831901799763,12.98875237,740.6967558532336,1.385460618418046,107.23765287204708,98.10010691453921,77.4021660713054,70.80685341063855,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,13.59564877,13.79443932,707.6327805899917,18.034207582473755,18.697521448135376,533.4709994349706,11.085776329040527,6.941648006439209,677.5831901799763,13.30825615,722.9141545370691,1.3264690701827946,104.43481934698436,97.88614265591976,78.73143949944695,73.79451572318268,c20/s3/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,qwen25_14b_32b,model,Qwen2.5 14B/32B,524288,4,131072,5120,7168,131072,5120,7168,7168,5120,131072,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,27.37425613,30.16261482,702.9032458344285,37.51822471618652,38.74607830047607,512.8561820724593,,,680.5140765781358,26.42280006,728.2140213144389,1.3705659996024346,103.29003763873237,96.52426694087487,75.3630526867689,70.42657337835173,c20/s1/pull/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,26.8125267,28.17459297,717.6292522285862,36.745952129364014,37.768146276474,523.6346419420709,22.283952713012695,14.365071773529053,680.5140765781358,26.84124756,716.8613695420945,1.3704770363683783,105.45399087658534,100.10711731990556,76.94692291672938,73.04545400131549,c20/s1/push/ce/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,27.23740768,32.84827805,706.4348308083921,37.71280097961426,39.889962577819816,510.2101404899894,,,681.0158280572573,26.42280006,728.2140213144389,1.3845958258100375,103.73251277046643,97.00923219430257,74.91898418065736,70.06321295064481,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,27.07332802,27.68488121,710.7162249083553,36.891104221343994,37.71703400611877,521.5743440649716,22.470720291137695,14.538703918457031,681.0158280572573,26.84124756,716.8613695420945,1.3626364735835677,104.3611903905119,99.1427708487536,76.58769775628762,72.75804865843655,c20/s3/pull/ce/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_large,artificial,Mx7168x16384 QKV stress shape,1024,8,128,16384,7168,128,16384,7168,7168,16384,128,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,0.227760002,0.2303104103,264.0039586230773,0.369391992688179,0.5700480058789247,162.7797660323356,,,298.07236370911903,0.1860000044,323.27710065366,1.6218475124889533,88.57042475789935,81.66491164677808,54.61082134779463,50.35301470571162,c16/s1/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.286303997,0.2914111912,210.0199185972245,0.4755199924111366,0.49150240346789364,126.45008223337062,0.2390879988670349,0.23636800050735474,298.07236370911903,0.2883520126,208.5282554535567,1.6608919099761525,70.45937301392269,100.71532902839634,42.42261196572049,60.63930375206803,c16/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.2133280039,0.2161920071,281.86427025392516,0.23369600623846054,0.23689920082688332,257.29811609465224,,,328.6198173120855,0.1860000044,323.27710065366,1.0954773961509914,85.77214623250877,87.18968021056891,78.29659154435593,79.59057897215747,c24/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.2799519897,0.2818816006,214.78519301983013,0.33457600325345993,0.33875040076673035,179.71863361177319,0.11740799993276596,0.2170720025897026,328.6198173120855,0.2883520126,208.5282554535567,1.1951192188774786,65.35978103105442,103.00052266426165,54.68892140521671,86.18430783918394,c24/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
